track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7wl9VAQmGJcWTStbeKhKHf,The Damned,6nYo7m5cO64bANRvilwVBb,Richie Kotzen,5z3dlL97c6PnI8I0kZDNeo,279085,2018-01-23,39,0.479,0.939,11,-3.826,0,0.059,0.0417,3.66e-06,0.323,0.547,93.047,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4wwyCumdNnXjIGt7YyLCJE,Carry Yourself,3x8RBu8okCCBLi5vnY4UyV,Eric Gales,7Jem47TNx36yh1Zjf3s7il,323426,2016-12-23,21,0.675,0.575,7,-4.896,0,0.0303,0.736,0.0171,0.119,0.778,85.962,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
6H4ur69PVIZJlX60jTntAM,Openness,2RQuyY0nQqKOtzhBhghSGu,Henrik Freischlader,0Px0ciCMhvJY1gMhjL7Cgp,266465,2016-04-01,35,0.454,0.891,2,-5.101,1,0.0621,0.00229,0.0135,0.468,0.752,169.869,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
2SMDdT0TPMtDmYGeeDKUhq,Just in case,5IXO0yGQMScYQMsWg6L8YG,Paulo Mendonca,6cALzVHdHMmXt49arF7WqL,239574,2013-03-15,0,0.536,0.969,6,-2.62,0,0.0915,0.43,1.26e-06,0.082,0.805,84.881,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4PTfrK6IhnTOd7SRpH17EK,Find a Way,4xac3zhHlBm5QDxbZeqgeR,Robert Randolph & The Family Band,2WWqqmFSB4jFEnnRwngeSB,236786,2017-02-17,40,0.442,0.78,5,-5.576,1,0.0479,0.007,0.0,0.167,0.666,154.001,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
7xvRzWO7VuKSiQM1BWkEcs,Point of View,2RQuyY0nQqKOtzhBhghSGu,Henrik Freischlader,0xGYLsyGj4WMxXS7rj1nJc,248706,2013-11-29,38,0.317,0.924,1,-3.369,0,0.0497,0.0175,0.000148,0.345,0.701,202.18,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
34mId8TooqXQhb186K05aV,Love Sweet Love,0aBEiafPqEJ3o0yp6gFsHg,Anthony Gomes,6T3ZsbUPtJ31i9vgyhhHcz,209906,2012-03-06,0,0.612,0.777,1,-2.843,0,0.0262,0.295,0.0,0.126,0.857,110.978,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4kAOHwPEBawS1znACiyuqA,Open Road,2b5hTGWhfcA88PyeZAJ3Ma,Oli Brown,1L2NhLHg4muWzR7cHpriPb,227680,2008-06-20,36,0.628,0.576,11,-4.694,0,0.0565,0.212,4.47e-05,0.315,0.693,92.01,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4v4zFRDRkXyGPTRyYur26i,Who Do You Love?,3FmTlY1F9dQyRursrsUaU7,Joanne Shaw Taylor,7qev8XrmWI1pqJBkXqLcVT,187245,2010-10-11,39,0.629,0.648,8,-14.063,1,0.0382,0.0203,0.0356,0.299,0.691,104.014,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
7wPWT0mVkDoPz53K2wZ3gF,Vixen Eyes,0QnRd6i7Da4louZggkoFrg,Gugun Power Trio,6eRkELqPqJKQgz19WTD31K,256640,2011-10-28,0,0.688,0.873,6,-7.448,1,0.0538,0.0766,0.00173,0.102,0.905,110.052,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4Ebvh7oe6LJ0QdLtIOiaU5,Soul On Fire,5bk7jL6NrCWUqdtZ6t9m8z,Saint Jude,4JmMDp8VhVBMGe18RhdbbG,224773,2010-06-01,0,0.46,0.858,5,-4.495,1,0.0392,0.000233,6.72e-05,0.0741,0.502,131.54,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
6U7s8WTYhJgCQuaS1RYgL2,Love Ain't a Love Song,2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,5WWZEwutrC1lNobBicaTrV,228520,2014-09-22,35,0.471,0.944,10,-4.673,0,0.0686,0.000744,0.000587,0.193,0.763,94.414,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
2uKt3YMVIDuEDY2xH1jZFz,Shake It,4xac3zhHlBm5QDxbZeqgeR,Robert Randolph & The Family Band,2WWqqmFSB4jFEnnRwngeSB,239853,2017-02-17,36,0.351,0.964,4,-3.745,0,0.12,0.000697,0.0304,0.181,0.496,185.923,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
60zfRewsKIpbmDQXImKW2C,Make It Easy,6nYo7m5cO64bANRvilwVBb,Richie Kotzen,0pVOdsazkMxlwse9tHlBlv,204733,2017-04-14,36,0.505,0.908,5,-4.717,0,0.0561,3.71e-05,0.0092,0.207,0.494,123.928,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4No7vBUnNaJ76hOCMiWr5l,Highway Jones,6CKsSefAf4rhCQnrEmygFX,Cry Of Love,2fX9niq6mAumSozu4KnPmB,312200,1993-05-11,39,0.611,0.675,11,-10.327,1,0.0378,0.00282,0.0063,0.238,0.605,127.746,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4oIHLOhwRr8yTFZWmyKyZq,Stand Tall,6nYo7m5cO64bANRvilwVBb,Richie Kotzen,5Qg3Qy7qI2UiSp76xIBYKC,238666,2015-01-08,35,0.606,0.679,5,-6.091,0,0.0684,0.075,0.00274,0.677,0.964,183.8,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
5oQmwbutn2Y9QoFKT0h31v,Sailin' Shoes,5Npr4HpRE8YlsisRjN9T8h,Philip Sayce,4LVZlwxt0KopNFeAjh6ScO,203346,2015-03-10,24,0.473,0.913,8,-6.05,1,0.0594,0.02,0.000109,0.487,0.594,94.518,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
7qLq9x0er8eP04MIaxwK0Y,Go Faster,6nYo7m5cO64bANRvilwVBb,Richie Kotzen,6C33RIIcD7Q0Sx0APSfpm5,175773,2007-01-01,38,0.504,0.939,0,-1.786,0,0.0554,0.133,0.00758,0.626,0.741,118.09,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
2ba1G7j2si3LffTirrQLnw,Life On The Outside,5zoKOcTDI9EMOhGNaxL708,Gov't Mule,3E5cQw3IpyFqCM4VeFnOXR,227200,2001-10-23,0,0.498,0.99,0,-2.721,1,0.125,0.0143,0.0258,0.178,0.394,106.789,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
4akqDi0F86Avv9yhujAk9P,Before You Hit The Ground,5rX1EodZfwxmW4fQX2Caot,Jonny Lang,1gGPShgwiwjAXBOYwWgVV9,234133,1998-01-01,42,0.724,0.876,11,-5.854,0,0.0873,0.16,0.00278,0.116,0.812,92.169,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
5ZhnaKTGhvnXjSqIQVuCow,Motivational Speaker,1pmIo6ASaJG24wmYoyxjwG,Alvin Youngblood Hart,5xEupHqhptd500VR6JHaJE,235720,2005-06-14,0,0.608,0.849,2,-6.66,1,0.0389,0.00371,0.0259,0.112,0.644,101.517,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
0X4vLevfEeJIgjVpKedbgK,Lives That Don't Exist,5kPUAJihniO5WfEfbOCjLf,Ana Popovic,6l5J6OqjFMWGhv9132gs83,235453,2009-07-21,36,0.715,0.92,2,-4.189,1,0.0849,0.0929,0.0,0.296,0.798,100.61,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
2wz8v9hjCcnp3m7kbZZMTG,Honey,5IXO0yGQMScYQMsWg6L8YG,Paulo Mendonca,6G9XKu4eJ4wGMRQx4ye4bX,172706,2013-04-03,0,0.467,0.887,0,-5.247,1,0.0497,0.00178,0.0,0.189,0.756,167.25,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
1BDY39wDjT45KwlPADHap3,Groove With Me,0oLmGtqMpKAAVNJyJ71AcI,Bernard Allison,2RNTqYSOAdccKmNPg5ORbd,241706,2008-02-05,0,0.816,0.689,5,-5.793,1,0.0715,0.194,0.0322,0.0592,0.567,99.523,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
0bpdYlt8oPbGeBZb3gDdZk,T.C.B. or T.Y.A.,0L6Gwm0JDrgIQJfjarWSUR,Edwin McCain,6Ft9rsJU1EN1tKUcjOFCaC,218506,2008-06-24,33,0.74,0.958,10,-2.236,1,0.154,0.251,5.84e-06,0.213,0.83,104.069,37i9dQZF1DX9stbPFTxeaB,Funky Heavy Bluesy
3lHLh7um7wGHjBlBVJMA2R,I Wish - Single Edit,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,4Gnhm7AGwlXf0UxC2yxJtz,271640,2007-01-01,0,0.841,0.703,10,-9.45,0,0.0564,0.117,0.00025,0.0511,0.939,105.793,37i9dQZF1DX6drTZKzZwSo,Funky Jams
3qQVUOHJdgIFWJd0jrG9GE,Doin' It,2ZvrvbQNrHKwjT7qfGFFUW,Herbie Hancock,13rwtqLWF1jl1NEDhgbYsw,482720,1976-08,55,0.739,0.882,11,-11.946,0,0.0539,0.109,0.684,0.0185,0.941,98.424,37i9dQZF1DX6drTZKzZwSo,Funky Jams
6igsoAR6Co9u7Rq3U7mlOD,Hollywood Swinging,3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,3MRgojA0LfPka4RG7aRjsI,279933,1973-09,61,0.623,0.824,6,-8.971,0,0.0479,0.0195,0.13,0.0491,0.574,111.356,37i9dQZF1DX6drTZKzZwSo,Funky Jams
74iQ3gahRTOGc19bYadBE3,Thank You (Falettinme Be Mice Elf Agin) - Single Version,5m8H6zSadhu1j9Yi04VLqD,Sly & The Family Stone,0UM9SydcBtsklCTFgGLvcT,291320,1970-11-21,61,0.9,0.709,9,-12.683,1,0.0636,0.296,0.00047,0.0863,0.897,105.822,37i9dQZF1DX6drTZKzZwSo,Funky Jams
1ELKkbWqtKRwvdCBGvETBp,Shakey Ground,3RwQ26hR2tJtA8F9p2n7jG,The Temptations,4GvCMazBPoxuazsfTFk6CU,241600,1975-01-01,39,0.747,0.494,2,-13.459,1,0.0434,0.0189,0.604,0.0367,0.947,92.435,37i9dQZF1DX6drTZKzZwSo,Funky Jams
0xbkxTqSaW5blsYgRXpB5I,Funkin' for Jamaica,4Ytvi4r3WPIZmEw1Ndmkp9,Tom Browne,3QEAp1Cp3DQq6QcQD90arq,280933,1997-07-16,52,0.854,0.776,8,-9.85,1,0.217,0.436,0.175,0.0549,0.656,111.212,37i9dQZF1DX6drTZKzZwSo,Funky Jams
4lhFA1E4MFfPeO9gYJEZOs,Sea Groove,6ZEPiznKqWSTc8YMITtM0X,Big Boss Man,7qMC3PZNBjYRXcBfOi7hgt,268173,2001-03-12,46,0.803,0.759,5,-7.705,1,0.052,0.0127,0.898,0.0271,0.869,110.026,37i9dQZF1DX6drTZKzZwSo,Funky Jams
0W2KbxJQrbg9nVS8oEZ4Bb,Girl Watching,4zLYrCC0iBYDV8QmEYzUFS,T-Connection,5sEfCUF1xi7Xkl0LkLFq5z,293466,2002,44,0.683,0.915,11,-5.076,0,0.0679,0.0658,0.000976,0.253,0.882,119.862,37i9dQZF1DX6drTZKzZwSo,Funky Jams
5dzTfHXcdHjxoJbpdy4DUu,Coleen feat. The Dap-Kings Horns,0bZCak2tcRMY1dzEIuwF42,The Heavy,2GSmsujcCDqnTAIkFUdLOv,179847,2010-11-29,48,0.687,0.69,5,-4.96,0,0.0527,0.13,0.0,0.122,0.786,83.019,37i9dQZF1DX6drTZKzZwSo,Funky Jams
1tFcIERJBVvo4bmtLNSC8W,(Everybody Wanna Get Rich) Rite Away - 2006 Remastered Version,320TrJub4arztwXRm7kqVO,Dr. John,16RX4xwZEm8y5qpCGpA0Sb,163093,2006-10-16,0,0.75,0.955,9,-7.338,1,0.109,0.47,0.0361,0.073,0.963,99.339,37i9dQZF1DX6drTZKzZwSo,Funky Jams
3UEh2di2w2D4gfwsvelMn4,How Long Do I Have To Wait For You?,6LufpoVlIYKQCu9Gjpk8B7,Sharon Jones & The Dap-Kings,78GuiMKSM7mEcrVmIjgl8j,243760,2005-03-13,0,0.674,0.909,10,-3.369,0,0.0464,0.469,0.0131,0.105,0.969,103.942,37i9dQZF1DX6drTZKzZwSo,Funky Jams
