track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
52nTQQahs46s1iHFQ3Wv5Q,Pissed Me Off,3hcs9uc56yIGFCSy9leWe7,Lil Durk,70m1QwzUoogjk2DDq1hA3b,123076,2021-10-15,76,0.723,0.516,11,-10.707,0,0.485,0.00311,1.26e-06,0.115,0.223,155.967,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
4KDNRh9Oor80z3XIxdWlui,Bubbly (with Drake & Travis Scott),50co4Is1HCEo8bhOyUWKpn,Young Thug,7IKkHmEk4It4cRdOYanyvW,165066,2021-10-15,82,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
42Q71LGgYI4eBdebWn5m6D,Waves,3NbMf2TTL0tcjISP5AFgzf,Culture Jam,3KgB42cAVjQSMLi8oN90Th,146493,2021-07-23,72,0.824,0.484,1,-5.618,1,0.07,0.0361,0.0,0.0592,0.148,77.039,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,242965,2021-09-03,90,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
5qyZ6LcHvBiIHLaoED8K4g,Hot (feat. Moneybagg Yo),20sxb77xiYeusSH8cVdatc,Meek Mill,3cLQ49Ll3nGRkw3HSSk92K,150527,2021-10-01,76,0.773,0.623,2,-5.267,1,0.196,0.00194,0.0,0.133,0.13,153.1,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
7Bpx2vsWfQFBACRz4h3IqH,family ties (with Kendrick Lamar),5SXuuuRpukkTvsLuUknva1,Baby Keem,3HqmX8hGcbbQZODgayNEYx,252069,2021-08-27,85,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
0v36cov6Z6aEV5ZgIlqZMk,Rockstar In His Prime,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,07tZDCAqxSIVEZywk0KDfT,180750,2021-12-10,83,0.685,0.729,7,-8.694,0,0.15,0.415,0.0,0.196,0.382,170.025,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
2t6q9bGHggJNAyNdFqDOpA,TWINNEM (Remix) (feat. DaBaby),6AMd49uBDJfhf30Ak2QR5s,Coi Leray,7IaIgJnHkzLVZosm6oJyv0,160560,2021-11-09,4,0.928,0.361,9,-8.662,1,0.292,0.0854,0.0,0.121,0.309,134.108,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
4HyVMzg0sUQsdOxRvSO8Ka,Megan's Piano,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6B26OzQRObxAp1tbf8jeTq,113429,2021-10-29,80,0.953,0.621,11,-7.565,1,0.154,0.00799,4.87e-06,0.307,0.378,132.063,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
