track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1c1sdxrYLIiuJOlE7PPttb,Love Me Now (feat. Zoe Wees),23fqKkggKUBHNkbKtXEls4,Kygo,0GzKBZSFdg6H5ZlYJ6RgCo,195880,2021-08-13,78,0.662,0.489,5,-7.067,1,0.0525,0.163,0.0,0.172,0.506,102.04,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1F80MEkZA9yTlpMQp9dhht,Because You Move Me,5EmEZjq8eHEC6qFnT63Lza,Tinlicker,0kiACKi07rmYB4J56QkEuM,196373,2017-07-31,73,0.789,0.435,2,-9.506,0,0.149,0.691,0.0395,0.107,0.166,122.997,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
0dFdGPVLs3k0z9ezYWZzUa,Intimidated (feat. H.E.R.),6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,4BwfoXhDqTfiGS6pZueR9g,207840,2021-11-19,74,0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),4AVFqumd2ogHFlRbKIjp1t,Alesso,5itVTi6rI3MlOcWBxROxd9,161266,2021-12-29,83,0.685,0.886,0,-4.179,1,0.034,0.028,0.0,0.481,0.615,125.034,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
0GTPmh5G40joBg93vcSQNq,Don't Say Goodbye (feat. Tove Lo),0NGAZxHanS9e0iNHpR8f2W,Alok,6UVhujgLKhIKtLv7gI0AHX,186700,2020-09-25,78,0.698,0.719,0,-4.923,0,0.0455,0.00829,4.01e-06,0.326,0.364,120.062,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,2SByipSK8eZ2pasaIwwzhf,208373,2016-02-05,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),2X97ZAqRKRMYFIDqtvGgGc,Silk City,429B3se6xtZuvblNnS2iy7,238173,2018-09-06,75,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
6YUTL4dYpB9xZO5qExPf05,Summer,7CajNmpbOovFoOoasH2HaY,Calvin Harris,48zisMeiXniWLzOQghbPqS,222533,2014-10-31,83,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
79wbJeLkXOlJh4AzaWCWfL,How Will I Know,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,0ieUgrqfmWB4Ywu2CLWNWQ,213435,2021-09-24,76,0.761,0.739,6,-3.591,1,0.0369,0.178,3.35e-06,0.23,0.656,118.997,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,1FOJ5IXGXe8dl0cXvCU6wK,195706,2016-07-29,79,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
