track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
57U1IvAHrNjIbEELlj1AZK,Hallelujah I Love Her So,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,26SouQ1C9LAr675wbykDM0,155520,2021-03-26,27,0.752,0.494,3,-6.641,1,0.194,0.775,0.0,0.138,0.626,72.923,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
4VUPFW6ejmd64WdA9ZUj5V,Sideshow,7tLLSEaHMMJPbsYAz8MkEw,Blue Magic,26SouQ1C9LAr675wbykDM0,252093,2021-03-26,26,0.545,0.62,4,-6.492,0,0.0342,0.345,0.0,0.547,0.552,131.47,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
58XF5xv8obC3iobBc4isQn,"Hold On, I'm Comin'",2BVYdY4PyfCF9z4NrkhEB2,Sam & Dave,26SouQ1C9LAr675wbykDM0,155706,2021-03-26,27,0.803,0.338,6,-14.029,1,0.0349,0.196,0.0367,0.097,0.912,106.84,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
4AuPkSXk5kOLeomjH7yKuo,After Laughter (Comes Tears),4ba7uNtpOq0us2C5Nx19zN,Wendy Rene,26SouQ1C9LAr675wbykDM0,182466,2021-03-26,27,0.422,0.17,1,-13.883,0,0.0344,0.187,1.04e-05,0.0893,0.4,186.628,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1Sj9J2CM6k7sm1EFs8RGpI,Didn't I Blow Your Mind,5fbhwqYYh4YwUoEs582mq5,The Spinners,26SouQ1C9LAr675wbykDM0,236120,2021-03-26,29,0.559,0.404,9,-13.808,1,0.028,0.175,0.0,0.183,0.406,139.03,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
65KqxvfsiCGamm3H7rPD7F,Soul Girl,6qJgLKcdcL8zxzfsWRylRk,Jeanne & The Darlings,26SouQ1C9LAr675wbykDM0,148053,2021-03-26,26,0.739,0.492,1,-11.212,1,0.0283,0.119,0.000574,0.626,0.935,97.161,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
7kWW77lVtb0EkRLrdn87kz,Sweet Soul Music,10TSIJnyUcowWhpjj59gHB,Arthur Conley,26SouQ1C9LAr675wbykDM0,141066,2021-03-26,26,0.59,0.656,5,-9.669,1,0.0707,0.104,6.08e-06,0.356,0.965,80.201,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
0JfRKk3iVryETYN0lExt2z,Hypnotized,7erYZsfekXYGWvup1bnkUZ,Linda Jones,26SouQ1C9LAr675wbykDM0,160626,2021-03-26,26,0.517,0.473,11,-10.522,1,0.0301,0.762,3.58e-06,0.159,0.734,73.379,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3nEMYVcVAbZIt11o9OnW7E,Knock On Wood,6Bfy6QzadCXS92y0T8dDZF,Eddie Floyd,26SouQ1C9LAr675wbykDM0,189840,2021-03-26,26,0.864,0.346,4,-12.918,1,0.0365,0.277,0.00521,0.0514,0.964,105.163,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
41PcqTLEWdSoVq6IGqK6Op,The Locomotion,4S76LQXJD6N2uPcLhKejG8,Little Eva,26SouQ1C9LAr675wbykDM0,139013,2021-03-26,26,0.615,0.85,3,-8.348,1,0.0439,0.774,0.0,0.296,0.925,127.931,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1gBnzPqC7GapzpCQdeUc27,Wishing On a Star (Edit),1OxJzMLmR9l5zPLap9OxuO,Rose Royce,26SouQ1C9LAr675wbykDM0,238506,2021-03-26,26,0.463,0.474,10,-10.769,0,0.0496,0.831,1.24e-05,0.176,0.376,97.705,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
