track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4AGhTdyF9CAcPMUBsPbO49,Chapter Four,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,23M9qOX1iPIlHKfm4l3oKU,342533,2014-08-25,0,0.479,0.941,2,-6.283,0,0.0446,3.79e-05,0.1,0.126,0.315,95.999,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1Jx2ZMYVcXM0CfqOysoC8R,Alligator Blood,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,2BxDLAnw4QPcs8U4r1StrI,271853,2010-10-05,47,0.15,0.949,5,-4.614,1,0.113,0.000243,1.91e-06,0.148,0.0397,102.379,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2nAUcVNxXpOTohdYdONend,Hollywood Whore,4RddZ3iHvSpGV4dvATac9X,Papa Roach,24LFCYvhIN7abbS12Ijg9x,234493,2009-01-01,53,0.536,0.894,0,-4.515,0,0.0374,0.000908,7.23e-05,0.12,0.322,93.033,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
4UQUfIqETW5Y3Wx7zSjo0K,Bitch Came Back,74eX4C98E4FCrAMl39qRsJ,Theory of a Deadman,2DwhXt58tahzYakzlpYtXe,219360,2012-07-11,45,0.582,0.873,1,-4.185,0,0.04,0.00124,0.0,0.31,0.618,129.952,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3MWFRPL3nSGgeok4mV5CHp,Body Bag,6vwjIs0tbIiseJMR3pqwiL,Beartooth,7dh7xmoU6FjAIQgrBbltXV,229935,2014-06-10,46,0.53,0.975,10,-2.448,0,0.118,0.000984,0.00021,0.304,0.405,97.525,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2YrbAnqoD00o5MK807qocu,Broken Home,4RddZ3iHvSpGV4dvATac9X,Papa Roach,3VdXq4YQIt3ugs05SjFmsD,221840,2000-04-25,0,0.574,0.897,6,-4.987,1,0.0512,0.00159,0.000195,0.0672,0.527,94.619,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6H332c6cm2wm65ZDwgGZ0D,You Are We,38LdIuxB548zgHoEY2AN7a,While She Sleeps,3979WBfk40AgMFT4S1Q9MN,286008,2017-02-03,0,0.437,0.961,10,-4.951,0,0.0805,4.64e-05,0.0,0.0985,0.34,145.038,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2WibHTdUH985Caq9y1RYAV,Crucify Me,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,2BxDLAnw4QPcs8U4r1StrI,379520,2010-10-05,49,0.343,0.909,8,-6.158,1,0.144,0.000448,0.00404,0.106,0.0402,102.514,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0R0Od004mm1yRHEVnpygoj,Blood Brothers,4RddZ3iHvSpGV4dvATac9X,Papa Roach,3VdXq4YQIt3ugs05SjFmsD,213800,2000-04-25,0,0.467,0.959,2,-3.336,0,0.0693,0.000427,1.04e-06,0.263,0.646,169.167,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5JNgI0LuyNFD5pry2utWrU,Fair Weather Friend,6vwjIs0tbIiseJMR3pqwiL,Beartooth,5nQE80zQR1NqKDBo4oE4EJ,204891,2016-06-03,39,0.596,0.962,5,-4.143,0,0.0517,4.24e-05,0.00101,0.291,0.465,109.043,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5wgIKHi58gvAkcrJiG8eNN,Brainwashed,38LdIuxB548zgHoEY2AN7a,While She Sleeps,6XnWvByzLkijHomCcGO2pv,208786,2015-04-21,28,0.191,0.994,5,-3.329,0,0.165,3.11e-05,3.22e-06,0.563,0.216,84.991,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0lCwaZYSRy6q0jLmnYiQxi,Laid to Rest,3JFsVIxOn7STeilPICkkB2,Lamb of God,22cwC9T4GqpPukJzWNBrlH,230226,2004-08-30,0,0.359,0.959,1,-3.685,1,0.104,0.000216,0.00343,0.435,0.158,103.038,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
4YhqUU66bIqBapat2XD1Cg,Guilty,3V3ChkwvlWDJtMFuOKfYiB,Gravity Kills,7pOydrQchgIb8t6G9td2pm,242026,1996-02-15,49,0.646,0.905,9,-9.456,0,0.0414,5.12e-05,0.856,0.279,0.579,129.084,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
7lGh1Dy02c5C0j3tj9AVm3,Crooked Teeth,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,183793,2017-05-19,44,0.433,0.944,2,-5.323,1,0.165,5.03e-05,0.0131,0.314,0.326,172.02,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2y4BsouwmRWY0sHNHZmfJi,My Medication,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,195429,2017-05-19,49,0.489,0.843,6,-6.536,0,0.0998,0.0115,1.21e-06,0.195,0.49,92.088,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5cRPdqpWkaNmIbPi6wJDg2,Born For Greatness,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,227847,2017-05-19,65,0.525,0.85,9,-5.469,0,0.0678,0.0571,0.0,0.0555,0.275,134.115,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5ADZl5Ty5O9EGy8ABSqXCg,Periscope (feat. Skylar Grey),4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,216770,2017-05-19,52,0.593,0.711,7,-6.593,0,0.0301,0.283,0.0,0.208,0.25,121.96,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6EaGMOSWL2LndwY6gClBaD,Help,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,214797,2017-05-19,68,0.383,0.9,7,-5.42,1,0.134,0.00085,1.94e-06,0.271,0.286,183.96,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
19glo6zeI6mUdELLmCIYq8,Sunrise Trailer Park (feat. Machine Gun Kelly),4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,227749,2017-05-19,51,0.678,0.759,2,-6.543,0,0.153,0.0379,0.0,0.103,0.367,88.019,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
7N2pVXPhlLd9b2hysGjjIo,Traumatic,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,168286,2017-05-19,38,0.593,0.921,4,-6.831,0,0.121,0.0014,2.42e-05,0.256,0.441,112.865,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5x7gLFdQd10xz3AIzg7hgj,None Of The Above,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,214170,2017-05-19,46,0.627,0.715,9,-5.638,1,0.0526,0.00485,7.23e-06,0.0852,0.402,85.013,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1LuVd40oIQJKAZps21Oj8S,Ricochet,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,192004,2017-05-19,43,0.544,0.902,4,-5.041,0,0.0454,0.000162,1.62e-06,0.0843,0.36,141.995,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0eqxhRN03mJDh6BgZ39qIS,Nothing,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,227940,2017-05-19,37,0.536,0.95,10,-6.226,0,0.12,0.00357,0.0,0.0607,0.211,140.04,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3IX7Bv6JMJaxxl2UNVhKON,Bleeding Through,4RddZ3iHvSpGV4dvATac9X,Papa Roach,4KTUNKma9YpiSbioeui4pW,203401,2017-05-19,37,0.503,0.884,7,-5.466,1,0.0451,0.000708,1.93e-06,0.115,0.347,144.019,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2f3BjA4maW3J0W0lbK6dEt,Madness,2zgG1GPDvjaBgxeQaVXI14,All That Remains,5sWzvdwdhqGBoQiRAh2Sif,204426,2017-02-10,22,0.465,0.874,4,-5.058,0,0.0523,5.83e-05,0.0,0.16,0.379,85.947,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1qw4CzScUeLZpJnnkQzOb6,Drama,5heEwugc3JGxjIIivDEAg3,Obey The Brave,2atpDQQHeNTqmovYBYHhiz,208150,2017-05-09,0,0.477,0.995,10,-3.002,0,0.168,0.00192,0.568,0.35,0.194,139.974,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
